,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
2962,195557.7667116396,HOUSE,2,1,53.32916190048898,-6.383362456539585,3405,6319,69,D7
2963,217817.76681677095,HOUSE,2,1,53.33617856404735,-6.385008531723364,3436,6798,69,D7
2964,115791.15778960775,APARTMENTS,1,1,53.33436892270975,-6.381570818688481,2927,7135,69,D7
2965,204020.43517807507,APARTMENTS,2,1,53.33320523290763,-6.379166940279349,3201,7165,69,D7
2966,339829.5712102499,HOUSE,3,2,53.33961792980465,-6.368784535501367,3453,7142,69,D7
2967,201692.3229382317,HOUSE,2,2,53.342739018909704,-6.373659817333984,4316,6809,69,D7
2968,222687.8887421845,HOUSE,2,1,53.333149043933595,-6.384066992866667,3839,8002,69,D7
2969,212139.13806464573,HOUSE,2,1,53.331536918407416,-6.37861723872863,3375,7743,69,D7
2970,325807.09830110415,APARTMENTS,3,1,53.32152747553983,-6.372259509747321,2861,6927,69,D7
2971,285301.42776129756,HOUSE,3,1,53.338923723251526,-6.37365273236183,3180,6446,69,D7
2972,207881.939890895,APARTMENTS,2,1,53.339530832670754,-6.364319888312398,3797,6663,69,D7
2973,233766.88233697764,APARTMENTS,2,2,53.34115534121858,-6.381574313461626,3174,6857,69,D7
2974,99159.37261881925,HOUSE,1,2,53.32860009750293,-6.376977006101723,3633,6339,69,D7
2975,116579.60608634586,APARTMENTS,1,1,53.32460525549963,-6.373891317814018,2928,7119,69,D7
2976,306100.85246155853,HOUSE,3,1,53.32889710222175,-6.3711213697107105,3411,7333,69,D7
2977,112961.05262978989,HOUSE,1,2,53.327660282100325,-6.37497987293001,3417,7635,69,D7
2978,199025.01336207154,HOUSE,2,1,53.32819931997499,-6.370236382386518,4010,6381,69,D7
2979,195607.56294267628,APARTMENTS,2,1,53.34162976972327,-6.367740892096396,3856,7293,69,D7
2980,197835.09953595905,HOUSE,2,1,53.3321896302172,-6.3741396831700445,3379,7519,69,D7
2981,238680.89225725515,APARTMENTS,2,1,53.340621507837106,-6.370134905943702,3711,6669,69,D7
2982,366053.7844844216,APARTMENTS,3,1,53.33165720851611,-6.383235322328219,3203,7181,69,D7
2983,204745.56606746005,APARTMENTS,2,1,53.319219734928765,-6.373821838370626,3206,6727,69,D7
2984,351818.2900663623,APARTMENTS,3,1,53.332738700970424,-6.386365150257119,3339,7844,69,D7
2985,222274.9047874669,HOUSE,2,1,53.34376354829166,-6.3716274675038225,4117,7250,69,D7
2986,342933.2006259825,APARTMENTS,3,1,53.34474387969455,-6.378966024027379,3427,7157,69,D7
2987,313765.8950984258,HOUSE,3,2,53.327173665798824,-6.381192877381304,3148,7128,69,D7
2988,221334.2043777146,APARTMENTS,2,1,53.32566721274281,-6.3814871828880255,2933,7159,69,D7
2989,541273.4534439091,HOUSE,3,1,53.341214053965565,-6.357594710629206,2603,5393,70,D7
2990,191326.7604093643,HOUSE,1,1,53.35161359757196,-6.34320992183743,2258,6211,70,D7
2991,164586.43722849345,HOUSE,1,2,53.34926392407455,-6.354041334039664,2867,6085,70,D7
2992,362803.9491567282,APARTMENTS,2,1,53.35080680369407,-6.352151079512134,3261,6107,70,D7
2993,366662.77790788095,HOUSE,2,1,53.33298352973635,-6.349456638251894,2845,6048,70,D7
2994,361277.0861592721,HOUSE,2,1,53.332552094624596,-6.350322941167351,2541,5360,70,D7
2995,398220.2180109831,APARTMENTS,2,2,53.35844514069483,-6.347080246464477,2209,5593,70,D7
2996,208468.98478400952,HOUSE,1,1,53.355206320519095,-6.350424339025199,2619,5699,70,D7
2997,188263.63026947255,HOUSE,1,3,53.350386055257026,-6.35364348569617,2561,5311,70,D7
2998,372354.6093763754,HOUSE,2,1,53.33488269888955,-6.343924431723609,2709,5303,70,D7
2999,326091.07303586166,HOUSE,2,1,53.33509432957992,-6.348466166006379,2211,5230,70,D7
3000,174763.67926696612,HOUSE,1,1,53.36170484789541,-6.348457035905902,3146,5115,70,D7
3001,364887.0426950712,HOUSE,2,1,53.34023197541872,-6.360703289346646,3110,6004,70,D7
3002,349929.9291284949,APARTMENTS,2,2,53.36128992326871,-6.346783104982475,2481,5678,70,D7
3003,200576.40661991178,HOUSE,1,1,53.34155911592345,-6.341425821463215,2636,6124,70,D7
3004,326054.8605115536,APARTMENTS,2,1,53.341845741719965,-6.3399417627455605,1628,5792,70,D7
3005,342297.6773216695,APARTMENTS,2,1,53.343728369597905,-6.36116867318514,2563,5996,70,D7
3006,352006.30171599315,HOUSE,2,1,53.35683166915983,-6.354745496755376,2654,6197,70,D7
3007,202115.4409568088,HOUSE,1,1,53.33220604719344,-6.351808971669604,2340,5605,70,D7
3008,202570.77913116576,APARTMENTS,1,1,53.355324298561996,-6.340299064928936,2326,6295,70,D7
3009,187903.7341460455,HOUSE,1,2,53.356338096981496,-6.3457603895048695,2564,5762,70,D7
3010,206747.57145869167,HOUSE,1,1,53.35073906978061,-6.3600606394941295,1869,6183,70,D7
3011,326764.8898110038,APARTMENTS,2,1,53.34365497678116,-6.343118890232456,2655,5479,70,D7
3012,159825.50232425818,HOUSE,1,1,53.342981610542516,-6.357250805049239,2807,5823,70,D7
3013,174922.77808146022,HOUSE,1,1,53.33993084816169,-6.339887594368987,2826,5993,70,D7
3014,337123.8854914197,HOUSE,2,2,53.353170987058206,-6.347458842101365,2954,5011,70,D7
3015,167273.55968779695,HOUSE,1,1,53.33060662356352,-6.3512752364416825,2294,5564,70,D7
3016,185714.26394652747,HOUSE,1,1,53.350683832749176,-6.348809671339284,2553,5606,70,D7
3017,594716.8160635747,HOUSE,3,1,53.3462199786606,-6.3418651497377745,2821,5646,70,D7
3018,336768.85517148545,HOUSE,1,1,53.315701095397465,-6.217333675649057,1622,2244,71,D8
3019,987901.0990498199,HOUSE,3,2,53.33171878084266,-6.2181688011050005,2120,3200,71,D8
3020,264567.763200005,HOUSE,1,1,53.33403279465363,-6.22220529282969,1632,2479,71,D8
3021,303336.8304882301,APARTMENTS,1,3,53.322331039115475,-6.215400444449957,1849,3092,71,D8
3022,770522.0616950926,HOUSE,3,2,53.3269071956433,-6.220693322699245,1657,2061,71,D8
3023,975808.0279881667,APARTMENTS,3,2,53.33084271857114,-6.217561806356371,1617,2687,71,D8
3024,793752.8109556359,HOUSE,3,2,53.3178245538196,-6.21601077912887,1554,2379,71,D8
3025,335511.4157938575,HOUSE,1,2,53.31994341930956,-6.218524981064585,2173,2576,71,D8
3026,585763.5482662237,APARTMENTS,2,2,53.32053285845917,-6.217853966706054,1907,2495,71,D8
3027,536455.0553814797,APARTMENTS,2,1,53.327089716509164,-6.216203994066337,1459,2868,71,D8
3028,1112513.4748465428,HOUSE,4,1,53.325341146296545,-6.218468753155637,1621,2312,71,D8
3029,544748.0157372098,HOUSE,2,1,53.321033126915076,-6.216034771996345,1624,2571,71,D8
3030,1266011.6968470514,HOUSE,4,1,53.31938139991127,-6.204812493472095,1982,2266,71,D8
3031,620055.784537598,HOUSE,2,1,53.314123312437815,-6.212536531996465,2171,2469,71,D8
3032,1012918.2228640525,HOUSE,3,1,53.31854561016018,-6.210840263276379,1303,2201,71,D8
3033,540257.6746193506,HOUSE,2,1,53.316783625965016,-6.211689005704613,1506,1864,71,D8
3034,1270186.606188829,HOUSE,4,1,53.317858610560954,-6.203205638326196,2074,2047,71,D8
3035,930862.1737514581,HOUSE,3,1,53.31610551852181,-6.210125926620556,2110,2172,71,D8
3036,792379.8570505688,HOUSE,3,1,53.31620966390103,-6.21295380362404,1012,3192,71,D8
3037,915536.7575682905,HOUSE,3,2,53.32043634408998,-6.207727057991169,2193,2110,71,D8
3038,673629.0653850678,APARTMENTS,2,2,53.33360838492824,-6.222413886962595,1834,1880,71,D8
3039,842656.4403618872,HOUSE,3,1,53.33898399356092,-6.220093051866411,1795,2353,71,D8
3040,277180.60335597367,HOUSE,1,1,53.33004913154261,-6.206846788777645,1897,2028,71,D8
3041,856548.1300992621,HOUSE,3,1,53.33124373869765,-6.202572403981899,2272,2368,71,D8
3042,332870.9825227917,HOUSE,1,1,53.316689042006686,-6.211259017882281,1537,2834,71,D8
3043,1592785.4869482387,HOUSE,5,1,53.329940866002936,-6.207325060144304,1895,2545,71,D8
3044,812436.3905510833,APARTMENTS,3,3,53.32738124749176,-6.213843377068937,1943,2387,71,D8
3045,562184.0240244335,HOUSE,2,2,53.33486198228574,-6.2197208146622565,2202,2383,71,D8
3046,987799.7844124114,HOUSE,3,1,53.33290964885276,-6.214819703917231,2156,3030,71,D8
3047,850129.6833212441,HOUSE,3,1,53.325510212417676,-6.219638394713547,1505,2356,71,D8
3048,1270088.187482722,HOUSE,4,1,53.337802714227124,-6.208356704655227,1845,2068,71,D8
3049,673368.9795379667,APARTMENTS,2,1,53.326703480407474,-6.220637955065432,1608,2158,71,D8
3050,975549.6618134362,HOUSE,3,3,53.332735791943946,-6.205627178734347,1635,2967,71,D8
3051,809846.8573502203,APARTMENTS,3,2,53.32162306847253,-6.205485176799145,1769,2320,71,D8
3052,292563.03149281093,HOUSE,1,3,53.33701937267201,-6.210043182173166,1475,2452,71,D8
3053,289990.4639216628,HOUSE,1,2,53.33614052728724,-6.218542571018632,1465,2120,71,D8
3054,578775.4310575686,APARTMENTS,2,1,53.316773679450236,-6.216690835082022,2287,1588,71,D8
3055,564128.8028326796,HOUSE,2,1,53.33315115812072,-6.2139859693368455,1887,1782,71,D8
3056,563932.6535719357,APARTMENTS,2,1,53.32363544726785,-6.202968924285256,1410,2405,71,D8
3057,541154.8820280854,HOUSE,2,2,53.32725517487883,-6.210211415913534,1719,3097,71,D8
3058,807376.5993361841,HOUSE,3,1,53.32795602105592,-6.21680495431995,2081,2733,71,D8
3059,948182.8563685138,HOUSE,3,2,53.32417798577227,-6.208730303198913,1314,2933,71,D8
3060,1116816.399988484,HOUSE,4,3,53.32051838178155,-6.207210952678466,1758,2476,71,D8
3061,1294102.7803729598,HOUSE,4,1,53.32974899003019,-6.208971766280262,1746,2884,71,D8
3062,998921.8401139156,APARTMENTS,3,1,53.335859457303464,-6.210588107371819,1560,1976,71,D8
3063,572067.3564545959,HOUSE,2,1,53.33538594773636,-6.217994652798611,2275,2485,71,D8
3064,908507.3827697949,APARTMENTS,3,1,53.32913405543319,-6.20662850698188,2217,2688,71,D8
3065,533581.3082302632,HOUSE,2,3,53.3388268551654,-6.209113135193334,2363,2873,71,D8
3066,312944.3366820637,HOUSE,1,3,53.31974631747924,-6.2120433808031095,1751,1926,71,D8
3067,564902.2336493806,APARTMENTS,2,1,53.32477066344486,-6.2048698606979595,1868,2755,71,D8
3068,819656.9845532187,HOUSE,3,2,53.3287969367457,-6.20941359893354,2133,2549,71,D8
3069,571117.5430728891,HOUSE,2,1,53.3224249713739,-6.209160848553894,1655,2123,71,D8
3070,332982.8044801195,HOUSE,1,2,53.325117147162,-6.2037758285576885,1926,1749,71,D8
3071,1001787.3751686295,HOUSE,3,3,53.33829355025254,-6.219024899430469,2315,3004,71,D8
3072,652302.5616418414,APARTMENTS,2,1,53.332837155706954,-6.217277310229849,2176,2183,71,D8
3073,576807.3110526723,HOUSE,2,2,53.316199954379435,-6.216388533716009,1701,2845,71,D8
3074,561750.075492798,HOUSE,2,3,53.329081698921236,-6.216521436301205,2135,2967,71,D8
3075,635716.9825785024,HOUSE,2,2,53.326406523792755,-6.211348532219429,2422,1686,71,D8
3076,640983.0095698385,HOUSE,2,1,53.325035745490126,-6.209923703069253,1679,2338,71,D8
3077,1237278.7700538565,APARTMENTS,4,1,53.33873555675413,-6.215270132630329,1328,2786,71,D8
3078,671976.3817009985,HOUSE,2,1,53.325888763977275,-6.2023200841286,1925,2524,71,D8
3079,806240.7609875705,HOUSE,3,1,53.32691975143238,-6.208157544824649,2195,2645,71,D8
3080,1239315.040996661,HOUSE,4,1,53.33548053611861,-6.213578420762517,1576,1828,71,D8
3081,879207.9900339812,HOUSE,3,1,53.32713376126514,-6.210338283017024,1814,2411,71,D8
3082,532302.0301099126,HOUSE,2,3,53.335429962460495,-6.210066359954547,1847,2001,71,D8
3083,258743.04485663577,HOUSE,1,2,53.31638179693753,-6.209433407186585,1753,2907,71,D8
3084,278208.9539377721,HOUSE,1,1,53.32401221463006,-6.202271372023214,1810,1871,71,D8
3085,797349.2745278083,HOUSE,3,2,53.32941736846004,-6.206899701799206,1755,2672,71,D8
3086,199165.866975761,HOUSE,2,2,53.63894618629546,-6.191704886909446,6202,25790,72,Unknown
3087,225363.13129729131,APARTMENTS,2,1,53.65112396083461,-6.189011108571078,5734,25762,72,Unknown
3088,312661.73179704766,HOUSE,3,1,53.64560741799262,-6.2018320028071265,5811,26118,72,Unknown
3089,100877.48825120683,HOUSE,1,1,53.62950471036484,-6.191577523265455,6170,26026,72,Unknown
3090,184404.80332589237,HOUSE,2,1,53.64807700231893,-6.1747542147171615,6138,25877,72,Unknown
3091,354188.89951793413,HOUSE,3,1,53.6421331322852,-6.223550498940782,5606,26038,72,Unknown
3092,273215.030877586,APARTMENTS,3,3,53.65045447664686,-6.211348484887794,5883,26630,72,Unknown
3093,106430.07140744422,HOUSE,1,3,53.64826439477606,-6.187792686344011,6342,26728,72,Unknown
3094,303370.5900470007,APARTMENTS,3,1,53.63525228445423,-6.228984090267211,6487,26463,72,Unknown
3095,290970.599456817,APARTMENTS,3,1,53.63547109583815,-6.227280638115253,5599,25754,72,Unknown
3096,115018.29985642098,HOUSE,1,1,53.623810508644965,-6.236017735694242,6500,25821,72,Unknown
3097,96365.40580471777,APARTMENTS,1,3,53.6353719658448,-6.217574847690291,4983,26322,72,Unknown
3098,105806.2498562806,HOUSE,1,2,53.63427426946617,-6.208986005389866,6229,25987,72,Unknown
3099,298655.45053067314,HOUSE,3,1,53.63175953114421,-6.222426511866232,6285,26446,72,Unknown
3100,386342.1633308434,HOUSE,4,1,53.62499709280035,-6.21740072123741,5465,25755,72,Unknown
3101,201505.71220266155,APARTMENTS,2,3,53.63078296189641,-6.194348266649988,5598,25840,72,Unknown
3102,204184.03998759354,HOUSE,2,2,53.628496318180844,-6.197857171242159,6910,25188,72,Unknown
3103,184377.05492477334,HOUSE,2,1,53.632747079529615,-6.209854654410516,6681,25588,72,Unknown
3104,347453.65311628615,APARTMENTS,3,1,53.61574906279345,-6.202997420843535,5662,25940,72,Unknown
3105,307033.98218679987,APARTMENTS,3,1,53.62694314503926,-6.210318339872674,5541,26578,72,Unknown
3106,180199.69652250985,HOUSE,2,2,53.63304480729413,-6.207652144851475,6780,26271,72,Unknown
3107,233525.57676644495,APARTMENTS,2,1,53.61943775869592,-6.209750672688407,6416,25886,72,Unknown
3108,230556.99920029182,APARTMENTS,2,2,53.620008580911026,-6.225859629429476,6865,26320,72,Unknown
3109,458791.2318784242,HOUSE,4,3,53.63597510339921,-6.2187212571302855,5610,26110,72,Unknown
3110,288170.94682587235,APARTMENTS,3,2,53.63008657918348,-6.203617704238892,6805,26492,72,Unknown
3111,231728.53741875588,HOUSE,2,2,53.614475304136235,-6.209730706822954,5536,25784,72,Unknown
3112,390266.36763112905,HOUSE,4,2,53.618194803939815,-6.211628203954055,6392,25856,72,Unknown
3113,117660.79856979361,APARTMENTS,1,1,53.641297710870695,-6.20733238178619,6407,26520,72,Unknown
3114,99687.1513886477,APARTMENTS,1,3,53.61971493216798,-6.213600847328176,6447,26453,72,Unknown
3115,292147.860887637,HOUSE,3,1,53.621380812696025,-6.210838552333751,6109,26429,72,Unknown
3116,217483.28553473976,HOUSE,2,3,53.61942116753094,-6.213150290812817,6189,25914,72,Unknown
3117,91535.56752212164,APARTMENTS,1,1,53.625517242865975,-6.217251267091984,6510,25818,72,Unknown
3118,116710.28156309827,HOUSE,1,1,53.63177429397372,-6.189826345912162,6042,27098,72,Unknown
3119,111811.05815029547,HOUSE,1,2,53.62879351579085,-6.226098323418726,5409,25889,72,Unknown
3120,316612.9750905291,HOUSE,3,2,53.61799723374939,-6.194567203456353,6311,25912,72,Unknown
3121,337160.17478291504,HOUSE,3,2,53.400572549596134,-6.37353147547336,3820,9763,73,D15
3122,183887.14781322883,HOUSE,2,2,53.3948515049652,-6.380213193092401,4656,8056,73,D15
3123,530408.3729307973,HOUSE,5,3,53.40021847108241,-6.372248914079051,4758,10783,73,D15
3124,460471.8010098364,HOUSE,4,2,53.39288236103353,-6.388331462287737,3961,8386,73,D15
3125,239813.67987311358,HOUSE,2,2,53.40009953194237,-6.373145761104268,4035,10273,73,D15
3126,302473.2038300388,HOUSE,3,1,53.41393236797814,-6.393481448220972,4325,10496,73,D15
3127,333255.6105763257,HOUSE,3,1,53.3994760575307,-6.391226813599182,4439,12077,73,D15
3128,411550.5642027699,HOUSE,4,3,53.4125748781154,-6.3737651451777815,3685,11664,73,D15
3129,309481.5194558534,HOUSE,3,1,53.40730889012405,-6.373729946013415,3481,9145,73,D15
3130,93082.0390963412,HOUSE,1,2,53.41252690085246,-6.348870604357843,4235,12194,73,D15
3131,203625.8414938309,HOUSE,2,1,53.41271305034018,-6.36924109635424,3999,8161,73,D15
3132,274224.58905994426,HOUSE,3,1,53.41098818100148,-6.379683165931965,4393,10397,73,D15
3133,495869.3579050341,HOUSE,5,2,53.39804467778043,-6.394796657444199,4472,7890,73,D15
3134,316978.05601684947,APARTMENTS,3,3,53.404503060037705,-6.396747427961374,3895,10761,73,D15
3135,119879.4721130472,HOUSE,1,2,53.41271087432309,-6.373547068064672,4222,11161,73,D15
3136,334216.35778077715,HOUSE,3,1,53.41390463306967,-6.381013464310078,4049,10712,73,D15
3137,320430.3058291859,APARTMENTS,3,1,53.40460973262892,-6.390190439778764,4371,7762,73,D15
3138,392759.0230229907,HOUSE,4,1,53.413775349043505,-6.38324991525829,3747,9133,73,D15
3139,445087.65294883965,HOUSE,4,1,53.4096997795412,-6.380502103864474,4007,10267,73,D15
3140,207418.75889181482,HOUSE,2,3,53.40863370848633,-6.367819697327462,3863,10758,73,D15
3141,217886.84608380508,HOUSE,2,1,53.414925675752954,-6.3889165828561465,3756,10121,73,D15
3142,291482.9958386273,HOUSE,3,1,53.401739263493575,-6.383309551946755,4205,10246,73,D15
3143,99118.3287655107,HOUSE,1,1,53.39737612632892,-6.3858161859335745,4508,9568,73,D15
3144,189690.03203526442,HOUSE,2,1,53.403951381013975,-6.394545351101613,4043,11556,73,D15
3145,271473.888565567,HOUSE,3,2,53.40261364615945,-6.368659758992726,3369,10772,73,D15
3146,340688.3897914274,HOUSE,3,3,53.41985946136467,-6.379375610525576,4079,10736,73,D15
3147,115372.40705607121,HOUSE,1,2,53.40767270996965,-6.390010930187164,4461,11315,73,D15
3148,335230.54082691134,HOUSE,3,1,53.40676909640971,-6.393379532980353,4684,9536,73,D15
3149,338450.2361022388,HOUSE,3,2,53.39962740013682,-6.385106759364517,3897,9718,73,D15
3150,407989.2716017152,APARTMENTS,4,3,53.40722937831282,-6.3747970271931695,3696,11964,73,D15
3151,319048.36605378654,HOUSE,3,3,53.41838625634206,-6.376292673722518,3994,10958,73,D15
3152,234556.22414773007,HOUSE,2,1,53.4075861043899,-6.385875112244936,3895,9932,73,D15
3153,437413.6896135249,HOUSE,4,2,53.41323860225967,-6.395418555074984,4040,10060,73,D15
3154,324141.7029441737,HOUSE,3,1,53.39881304408268,-6.37957360284034,3901,11739,73,D15
3155,332100.2991195087,HOUSE,3,2,53.411429907687896,-6.383465989278686,3819,11458,73,D15
3156,341440.4391043484,APARTMENTS,2,3,53.259381232919296,-6.277834293548772,2304,5668,74,D18
3157,561392.7037635113,APARTMENTS,3,2,53.27606443557188,-6.248807134954328,2065,4989,74,D18
3158,589487.26394757,HOUSE,3,1,53.2787648783316,-6.250997024371651,2388,5035,74,D18
3159,305301.96573496173,APARTMENTS,2,2,53.263495083979414,-6.241587353311755,3353,7242,74,D18
3160,330459.49040229816,HOUSE,2,1,53.26900122019895,-6.2519130396626865,2554,6088,74,D18
3161,305331.0848353973,HOUSE,2,3,53.26268637017355,-6.251808766196471,2945,5166,74,D18
3162,378631.0571484831,APARTMENTS,2,2,53.27143660660325,-6.263902550932309,3098,7946,74,D18
3163,478524.02233046514,APARTMENTS,3,1,53.272812629428905,-6.267290073890163,2279,6211,74,D18
3164,392996.0006978659,APARTMENTS,2,1,53.25718796555071,-6.256329648608575,1340,6100,74,D18
3165,381339.83249655715,HOUSE,2,1,53.28611468627842,-6.25931929172256,3518,6548,74,D18
3166,351942.10045658366,HOUSE,2,1,53.273380790223015,-6.251378851461594,3327,5965,74,D18
3167,338244.1306714919,APARTMENTS,2,2,53.27021219033683,-6.265740309531351,3404,5260,74,D18
3168,572373.7248412112,HOUSE,3,1,53.272743635081575,-6.248358575563836,3522,6888,74,D18
3169,471218.845479581,HOUSE,3,1,53.280147527027715,-6.26474807755159,3139,4141,74,D18
3170,722740.2435544861,HOUSE,4,3,53.26465536145564,-6.259744707872216,1660,6964,74,D18
3171,392047.9002414123,HOUSE,2,1,53.26405271428219,-6.267911287485365,3666,7032,74,D18
3172,687365.9666346236,HOUSE,4,2,53.26385802536325,-6.256445873575608,3056,4829,74,D18
3173,525416.712206813,HOUSE,3,3,53.26073464144126,-6.257795268959081,2734,6182,74,D18
3174,550882.4737006397,HOUSE,3,2,53.27026631669858,-6.246256149975712,2136,6500,74,D18
3175,737300.9658440128,APARTMENTS,4,2,53.26914958721421,-6.255488543955895,2033,5488,74,D18
3176,483182.2464619883,APARTMENTS,3,2,53.27366134466467,-6.268953854820691,2572,6340,74,D18
3177,488633.4849509232,HOUSE,3,1,53.269864052916965,-6.262473831706953,2786,6689,74,D18
3178,470537.2493298464,HOUSE,3,1,53.25843900249232,-6.259417376454543,2681,5701,74,D18
3179,368073.85934566136,APARTMENTS,2,2,53.255854637652945,-6.254943728004793,3418,5028,74,D18
3180,335764.9275987422,HOUSE,2,2,53.27303322698561,-6.250715207222355,3855,6204,74,D18
3181,556763.3430836219,HOUSE,3,1,53.27765312990311,-6.256061921666879,2584,7188,74,D18
3182,449735.0235621823,HOUSE,3,1,53.27444232830217,-6.268034773626506,3283,6994,74,D18
3183,696578.0775973215,HOUSE,4,1,53.279673726363335,-6.26270871641338,3689,4414,74,D18
3184,529704.6160242824,HOUSE,3,2,53.283765579800615,-6.263036993560422,3724,6509,74,D18
3185,208635.33545692617,APARTMENTS,2,1,53.28432693716168,-6.3803074348738775,5118,8550,75,Unknown
3186,408187.1428666255,HOUSE,4,2,53.28195251891092,-6.388812187090299,6756,9182,75,Unknown
3187,208741.9898340012,HOUSE,2,2,53.26772552125026,-6.383101511212975,4124,9985,75,Unknown
3188,220693.43688865268,APARTMENTS,2,2,53.262390397724765,-6.3747779633789285,3049,11304,75,Unknown
3189,555098.4738197544,HOUSE,5,1,53.258540704219534,-6.364344913852236,6317,9008,75,Unknown
3190,416230.35916957323,HOUSE,4,2,53.27800598950597,-6.367508455934913,5333,10124,75,Unknown
3191,357811.3286811935,HOUSE,3,2,53.278073971311066,-6.384597918456644,5254,8401,75,Unknown
3192,94216.55706033178,APARTMENTS,1,2,53.27520810460663,-6.374544216565943,3651,8623,75,Unknown
3193,204714.46141090017,APARTMENTS,2,2,53.27041262315597,-6.364748126256927,5669,8689,75,Unknown
3194,212876.49042185704,HOUSE,2,1,53.28767417289956,-6.3742966149257265,2999,9422,75,Unknown
3195,212746.98908029348,HOUSE,2,1,53.28718766534596,-6.380286807983211,4804,10015,75,Unknown
3196,501163.8780864525,HOUSE,5,2,53.285922431999836,-6.377228890798422,3117,8930,75,Unknown
3197,203073.96240302868,HOUSE,2,2,53.29145569194309,-6.38441268097199,5354,9288,75,Unknown
3198,552542.8314233072,APARTMENTS,5,1,53.284589383990735,-6.374093252859888,4346,8416,75,Unknown
3199,239240.87895711785,HOUSE,2,2,53.39718738469109,-6.2877729515038085,3518,7184,76,Unknown
3200,210892.38204214323,APARTMENTS,2,1,53.39828849080652,-6.289356380448056,2909,6880,76,Unknown
3201,99864.51780039245,APARTMENTS,1,2,53.39764030895646,-6.29647322718292,2979,5913,76,Unknown
3202,219258.5827348194,APARTMENTS,2,2,53.39628741052095,-6.2855144326963135,3152,7868,76,Unknown
3203,212229.9927849236,APARTMENTS,2,2,53.39512383537926,-6.282426463870403,2950,8400,76,Unknown
3204,201074.3774765762,HOUSE,2,2,53.40376271222271,-6.295907883555962,2950,7331,76,Unknown
3205,248227.08772545983,HOUSE,2,1,53.405324502562124,-6.276630767254415,3461,7509,76,Unknown
3206,342911.69100934494,APARTMENTS,3,1,53.413809486408084,-6.285983384142626,3094,8550,76,Unknown
3207,429971.0761927327,HOUSE,4,1,53.39596000908293,-6.28341567213952,3332,7162,76,Unknown
3208,105642.17674254354,APARTMENTS,1,2,53.40760625498997,-6.301950900893096,3305,6426,76,Unknown
3209,256318.41537544288,APARTMENTS,2,1,53.39731329666757,-6.27865190399539,3278,5795,76,Unknown
3210,303132.92080212594,APARTMENTS,3,2,53.41524113355716,-6.284055117825434,3229,10309,76,Unknown
3211,246728.5809945658,APARTMENTS,2,2,53.41035615261776,-6.291870570605718,3202,6154,76,Unknown
3212,221853.30717602905,HOUSE,2,2,53.40493373446772,-6.278726566803233,3047,7550,76,Unknown
3213,362956.8396845013,APARTMENTS,3,2,53.40034553068345,-6.281926388989113,3007,8744,76,Unknown
3214,216589.1400924237,HOUSE,2,1,53.39961685828751,-6.28300800302517,2948,7966,76,Unknown
3215,517774.22975026787,APARTMENTS,4,1,53.41110353909352,-6.302183677016158,3453,6613,76,Unknown
3216,112245.27295938985,APARTMENTS,1,1,53.41813963524127,-6.287415537515145,2576,5343,76,Unknown
3217,338285.3738494913,HOUSE,3,2,53.39625814190634,-6.278339500125732,3385,8047,76,Unknown
3218,248779.5988722336,APARTMENTS,2,2,53.40428180569593,-6.28744281668467,3043,7468,76,Unknown
3219,253087.3896223798,HOUSE,2,1,53.41783230934803,-6.291674479771435,2936,8016,76,Unknown
3220,335394.9139369632,APARTMENTS,3,2,53.403103307169005,-6.289228003835396,2998,8063,76,Unknown
3221,207802.12712034615,HOUSE,2,1,53.403804278523864,-6.275523623009348,2748,7024,76,Unknown
3222,198685.84026277767,APARTMENTS,2,2,53.40617401029225,-6.288739678651993,3354,7527,76,Unknown
3223,219508.5003530139,HOUSE,2,2,53.406194580639514,-6.298773601907139,3459,7691,76,Unknown
3224,216760.2754568821,HOUSE,2,2,53.41268263062215,-6.291750063079142,3120,7455,76,Unknown
3225,244230.2948110561,HOUSE,2,1,53.41025111935336,-6.297731377854909,3381,7075,76,Unknown
3226,127441.64991676997,HOUSE,1,1,53.3987378576585,-6.28503228479546,3179,6734,76,Unknown
3227,117985.81655297251,HOUSE,1,2,53.41687228931583,-6.28463775232527,2824,7087,76,Unknown
3228,208560.5956258243,APARTMENTS,2,1,53.41396526665257,-6.2896500324264775,2968,5786,76,Unknown
3229,228500.84813763667,APARTMENTS,2,2,53.40656992338441,-6.278266740907134,3359,6857,76,Unknown
3230,374771.36878609523,HOUSE,3,1,53.412275780941194,-6.298532629168035,3176,6297,76,Unknown
3231,108937.50617020557,HOUSE,1,1,53.40522321929988,-6.282102790173079,3033,7889,76,Unknown
3232,196759.36921470633,APARTMENTS,2,2,53.398530510765674,-6.280257029545429,3278,7114,76,Unknown
3233,212329.58032190264,APARTMENTS,2,1,53.40532991933579,-6.279347411249675,3036,7913,76,Unknown
3234,229841.00963924968,HOUSE,2,1,53.40118395460734,-6.299648059703552,2851,6146,76,Unknown
3235,320888.3958493902,APARTMENTS,3,3,53.40249543418901,-6.292512180343033,3609,7781,76,Unknown
3236,109010.84439613257,HOUSE,1,3,53.413215048404254,-6.298565829559183,3435,9924,76,Unknown
3237,506905.41072913026,APARTMENTS,4,1,53.417852969147596,-6.284794513739425,3155,5980,76,Unknown
